266,353,993
267,127,820
268,141,528
269,439,750
270,56,769
271,336,724
272,368,805
273,90,231
274,151,533
275,387,18
276,408,455
277,397,904
278,136,936
279,477,409
280,167,731
281,307,729
282,32,905
283,247,514
284,236,193
285,330,224
286,177,994
287,335,397
288,205,271
289,111,799
290,243,706
291,151,31
292,376,628
293,238,812
294,419,427
295,154,711
296,458,989
297,159,415
298,355,853
299,281,320
300,279,700
301,149,488
302,372,201
303,383,866
304,105,668
305,262,671
306,294,135
307,381,633
308,77,422
309,181,809
310,284,401
311,431,820
312,292,711
313,327,98
314,238,781
315,393,976
316,291,288
317,171,174
318,473,783
319,299,826
320,100,397
321,71,382
322,246,317
323,14,744
324,283,54
325,236,369
326,311,417
327,249,1
328,301,889
329,225,305
330,484,739
331,292,48
332,492,917
333,369,826
334,200,4
335,484,109
336,457,113
337,260,990
338,461,924
339,261,348
340,197,763
341,302,947
342,360,444
343,394,580
344,85,74
345,389,315
346,250,717
347,229,706
348,106,877
349,106,740
350,392,767
351,77,611
352,181,729
353,483,462
354,156,267
355,414,261
356,28,118
357,244,911
358,214,858
359,200,255
360,319,74
361,49,90
362,44,579
363,268,180
364,361,710
365,478,660
366,278,385
367,334,293
368,12,484
369,51,286
370,399,762
371,77,132
372,256,639
373,352,613
374,278,906
375,310,553
376,77,491
377,171,573
378,494,366
379,54,536
380,452,216
381,437,546
382,170,113
383,55,249
384,426,803
385,473,861
386,414,771
387,399,975
388,329,173
389,313,622
390,308,780
391,181,834
392,469,946
393,38,156
394,384,989
395,470,205
396,80,988
397,436,806
398,500,776
399,317,872
400,171,742
401,220,37
402,472,291
403,71,103
404,198,57
405,272,184
406,412,10
407,276,57
408,380,554
409,239,679
410,313,770
411,284,683
412,181,641
413,86,64
414,88,910
415,43,386
416,462,772
417,120,950
418,39,965
419,365,196
420,53,418
421,307,300
422,353,833
423,175,480
424,358,985
425,180,966
426,38,434
427,272,530
428,463,816
429,391,161
430,105,154
431,165,384
432,253,229
433,233,342
434,393,71
435,62,767
436,316,641
437,153,651
438,213,364
439,467,726
440,27,167
441,40,57
442,168,815
443,255,209
444,334,409
445,88,151
446,345,92
447,196,520
448,498,403
449,280,246
450,471,65
451,57,622
452,148,669
453,242,667
454,262,585
455,86,19
456,442,821
457,348,672
458,392,457
459,132,178
460,205,875
461,304,540
462,218,414
463,191,52
464,158,676
465,444,142
466,293,44
467,22,707
468,249,167
469,203,694
470,53,424
471,479,111
472,165,923
473,138,516
474,97,776
475,116,333
476,261,623
477,131,46
478,489,981
479,54,530
480,428,616
481,34,190
482,498,976
483,174,28
484,251,895
485,287,290
486,294,914
487,399,426
488,26,472
489,297,507
490,214,58
491,194,560
492,118,924
493,54,839
494,77,300
495,162,412
496,474,656
497,320,535
498,116,4
499,40,427
500,289,796
501,478,769
502,348,799
503,220,381
504,326,493
505,213,246
506,330,538
507,202,884
508,468,771
509,252,837
510,220,512
511,42,913
512,230,947
513,4,535
514,293,913
515,460,343
516,40,910
517,421,121
518,129,390
519,285,294
520,100,33
521,399,86
522,386,318
523,216,393
524,167,179
525,101,106
526,308,708
527,426,153
528,369,666
529,214,232
530,262,126
531,319,280
532,113,999
533,187,556
534,471,479
535,286,550
536,390,933
537,98,57
538,174,143
539,161,312
540,342,189
541,138,997
542,86,542
543,431,315
544,31,13
545,236,416
546,143,244
547,312,110
548,385,916
549,312,729
550,295,428
551,228,366
552,238,288
553,410,409
554,410,932
555,272,623
556,395,401
557,326,774
558,150,382
559,447,881
560,128,515
561,324,329
562,176,738
563,447,768
564,243,704
565,188,48
566,141,307
567,122,788
568,389,451
569,204,373
570,358,477
571,329,447
572,156,902
573,325,917
574,20,469
575,413,466
576,308,653
577,390,657
578,220,721
579,8,24
580,38,497
581,208,833
582,437,292
583,364,465
584,395,566
585,203,860
586,437,748
587,157,737
588,498,37
589,455,121
590,264,219
591,74,982
592,454,698
593,272,538
594,489,249
595,128,246
596,89,919
597,423,388
598,194,736
599,55,110
600,472,568
601,363,1000
602,188,814
603,391,275
604,29,477
605,1,532
606,337,151
607,260,245
608,187,483
609,8,859
610,313,713
611,214,632
612,293,619
613,278,465
614,314,398
615,446,570
616,144,649
617,33,672
618,235,462
619,211,911
620,56,615
621,370,46
622,352,962
623,306,64
624,363,559
625,25,188
626,413,450
627,487,447
628,210,269
629,448,568
630,83,912
631,29,220
632,402,27
633,23,900
634,358,810
635,110,92
636,197,402
637,435,237
638,470,756
639,396,917
640,378,39
641,216,77
642,360,435
643,441,91
644,172,332
645,269,113
646,106,315
647,377,38
648,208,171
649,272,460
650,189,922
651,427,866
652,266,815
653,263,130
654,40,507
655,223,813
656,328,291
657,400,526
658,80,53
659,191,492
660,247,528
661,5,500
662,410,289
663,105,599
664,60,348
665,213,576
666,211,735
667,474,112
668,316,317
669,82,733
670,1,602
671,94,360
672,276,474
673,325,215
674,151,791
675,354,715
676,238,603
677,81,346
678,341,922
679,141,79
680,426,844
681,176,224
682,297,593
683,179,544
684,171,933
685,48,271
686,372,599
687,326,535
688,363,773
689,399,344
690,471,82
691,364,118
692,222,90
693,384,945
694,397,709
695,225,950
696,244,971
697,416,524
698,440,479
699,247,937
700,122,175
701,478,646
702,328,163
703,45,840
704,126,91
705,495,793
706,90,998
707,196,431
708,243,16
709,230,578
710,164,19
711,410,52
712,489,66
713,118,580
714,213,554
715,461,435
716,235,882
717,419,515
718,166,133
719,461,149
720,406,429
721,108,890
722,412,482
723,442,444
724,81,963
725,328,510
726,380,396
727,487,289
728,336,489
729,160,248
730,351,81
731,382,246
732,272,615
733,43,447
734,34,989
735,290,700
736,18,274
737,235,947
738,463,422
739,399,783
740,288,771
741,349,683
742,370,23
743,401,165
744,2,87
745,352,297
746,205,501
747,381,946
748,270,725
749,255,529
750,200,853
751,94,263
752,9,139
753,494,493
754,153,812
755,13,438
756,347,537
757,125,491
758,77,724
759,335,784
760,367,804
761,162,709
762,442,662
763,410,408
764,233,589
765,82,992
766,51,19
767,215,973
768,198,560
769,471,734
770,480,817
771,475,699
772,320,685
773,453,309
774,335,733
775,285,546
776,387,538
777,252,221
778,387,283
779,465,334
780,205,606
781,284,590
782,329,655
783,72,798
784,374,864
785,410,864
786,58,248
787,318,221
788,429,590
789,20,497
790,58,151
791,59,452
792,217,743
793,216,714
794,252,260
795,51,333
796,429,969
797,14,754
798,428,338
799,130,537
800,293,867
801,481,289
802,160,550
803,320,724
804,207,957
805,210,326
806,87,796
807,46,868
808,19,899
809,74,355
810,297,131
811,287,774
812,386,358
813,118,132
814,329,284
815,164,824
816,19,179
817,54,99
818,105,582
819,408,296
820,117,745
821,336,54
822,78,52
823,141,459
824,187,743
825,272,455
826,474,533
827,337,623
828,328,244
829,375,587
830,363,884
831,458,122
832,47,197
833,425,133
834,407,606
835,483,553
836,165,939
837,368,152
838,75,247
839,320,258
840,86,802
841,188,312
842,318,589
843,374,986
844,243,124
845,254,201
846,288,634
847,180,263
848,379,580
849,48,678
850,392,758
851,24,247
852,53,779
853,245,540
854,205,116
855,372,360
856,388,862
857,393,205
858,218,752
859,185,493
860,87,517
861,121,501
862,175,976
863,471,375
864,285,237
865,77,936
866,45,352
867,323,962
868,294,64
869,60,122
870,21,267
871,128,692
872,428,496
873,352,861
874,450,889
875,334,146
876,320,968
877,35,463
878,215,451
879,354,955
880,274,643
881,91,394
882,166,569
883,484,346
884,64,82
885,107,482
886,160,717
887,464,552
888,352,306
889,260,690
890,410,806
891,430,776
892,441,276
893,21,816
894,25,550
895,362,561
896,54,756
897,367,220
898,479,772
899,388,879
900,79,914
901,337,188
902,375,122
903,105,763
904,2,612
905,437,851
906,346,879
907,160,278
908,347,802
909,225,198
910,1,631
911,70,586
912,105,328
913,304,262
914,23,958
915,262,178
916,23,664
917,362,257
918,277,313
919,14,52
920,227,597
921,436,184
922,125,965
923,488,918
924,278,625
925,261,770
926,230,694
927,134,22
928,178,905
929,302,120
930,496,2
931,342,385
932,351,691
933,295,151
934,129,763
935,235,677
936,379,398
937,199,281
938,4,256
939,227,255
940,138,922
941,401,836
942,118,916
943,22,462
944,190,748
945,385,842
946,444,950
947,177,245
948,488,916
949,103,855
950,278,279
951,160,29
952,278,711
953,369,647
954,92,119
955,427,985
956,103,821
957,379,221
958,491,345
959,479,792
960,401,451
961,42,924
962,36,258
963,430,103
964,94,978
965,487,498
966,461,686
967,190,564
968,283,487
969,11,768
970,78,99
971,259,868
972,352,241
973,325,659
974,458,204
975,328,38
976,467,862
977,420,846
978,292,255
979,469,901
980,101,846
981,37,190
982,266,840
983,36,34
984,419,934
985,123,117
986,349,75
987,164,728
988,303,431
989,63,640
990,87,822
991,437,751
992,352,85
993,132,537
994,387,445
995,315,881
996,409,976
997,43,29
998,401,76
999,455,863
1000,286,358
1001,128,78
1002,336,872
1003,400,989
1004,338,822
1005,343,98
1006,262,470
1007,219,618
1008,220,15
1009,412,371
1010,47,435
1011,227,650
1012,421,615
1013,220,22
1014,194,834
1015,49,468
1016,416,476
1017,378,20
1018,126,954
1019,266,675
1020,113,711
1021,115,651
1022,486,61
1023,164,625
1024,6,804
1025,230,477
1026,454,10
1027,277,879
1028,279,268
1029,481,696
1030,92,963
1031,433,935
1032,113,643
1033,154,61
1034,392,656
1035,374,643
1036,290,346
1037,451,434
1038,153,146
1039,43,891
1040,383,165
1041,446,896
1042,73,129
1043,118,74
1044,357,462
1045,129,725
1046,397,487
1047,28,113
1048,149,392
1049,199,699
1050,462,26
1051,149,579
1052,192,766
1053,421,727
1054,237,150
1055,201,64
1056,491,298
1057,346,650
1058,292,857
1059,213,874
1060,36,286
1061,432,68
1062,63,533
1063,108,755
1064,67,590
1065,381,716
1066,284,682
1067,58,236
1068,254,571
1069,259,329
1070,371,441
1071,264,927
1072,242,426
1073,220,749
1074,83,665
1075,34,447
1076,431,547
1077,87,829
1078,363,406
1079,184,139
1080,148,355
1081,33,810
1082,354,949
1083,381,503
1084,41,850
1085,320,722
1086,271,26
1087,203,330
1088,51,566
1089,176,344
1090,73,202
1091,401,329
1092,164,614
1093,181,96
1094,456,49
1095,116,915
1096,408,831
1097,414,660
1098,127,30
1099,211,794
1100,425,947
1101,229,601
1102,40,18
1103,267,184
1104,268,989
1105,88,874
1106,208,220
1107,411,120
1108,321,878
1109,34,941
1110,160,815
1111,77,561
1112,63,187
1113,444,161
1114,108,762
1115,147,895
1116,14,533
1117,233,110
1118,136,8
1119,247,770
1120,279,528
1121,226,461
1122,86,414
1123,471,20
1124,264,220
1125,358,116
1126,337,928
1127,246,623
1128,173,615
1129,7,659
1130,189,396
1131,173,421
1132,151,769
1133,8,145
1134,169,389
1135,247,198
1136,209,734
1137,285,904
1138,160,353
1139,70,61
1140,50,80
1141,330,589
1142,8,555
1143,151,547
1144,425,562
1145,380,713
1146,150,818
1147,246,587
1148,150,838
1149,426,515
1150,300,32
1151,451,413
1152,418,952
1153,158,755
1154,1,12
1155,239,876
1156,282,921
1157,249,312
1158,81,969
1159,364,7
1160,316,805
1161,35,563
1162,123,860
1163,437,675
1164,93,949
1165,56,10
1166,113,914
1167,88,191
1168,269,86
1169,396,14
1170,35,240
1171,18,159
1172,295,464
1173,148,917
1174,12,617
1175,234,882
1176,346,71
1177,370,737
1178,91,691
1179,362,796
1180,301,102
1181,357,639
1182,44,418
1183,393,373
1184,364,527
1185,15,897
1186,108,828
1187,63,439
1188,356,684
1189,217,252
1190,217,588
1191,225,276
1192,215,417
1193,483,139
1194,427,655
1195,414,430
1196,330,552
1197,253,858
1198,148,105
1199,486,701
1200,269,924
1201,155,300
1202,350,441
1203,307,381
1204,311,118
1205,78,918
1206,391,609
1207,271,965
1208,127,387
1209,129,425
1210,124,503
1211,295,121
1212,239,811
1213,61,340
1214,66,639
1215,228,680
1216,325,252
1217,189,639
1218,79,383
1219,225,407
1220,202,557
1221,47,657
1222,155,817
1223,462,21
1224,57,316
1225,260,235
1226,255,860
1227,292,477
1228,58,720
1229,60,739
1230,362,91
1231,326,183
1232,108,208
1233,380,11
1234,199,365
1235,141,847
1236,309,586
1237,98,735
1238,213,987
1239,89,116
1240,415,564
1241,221,354
1242,323,525
1243,230,474
1244,85,839
1245,458,625
1246,416,478
1247,496,913
1248,162,279
1249,457,422
1250,236,275
1251,156,323
1252,150,509
1253,137,94
1254,425,304
1255,329,986
1256,147,748
1257,87,852
1258,375,171
1259,483,920
1260,357,519
1261,356,316
1262,264,151
1263,303,941
1264,338,514
1265,306,937
1266,64,339
1267,145,61
1268,280,493
1269,496,896
1270,467,360
1271,132,967
1272,206,276
1273,95,946
1274,114,646
1275,234,223
1276,110,137
1277,85,582
1278,294,407
1279,354,869
1280,154,912
1281,13,997
1282,449,490
1283,100,348
1284,186,890
1285,469,748
1286,170,618
1287,228,227
1288,243,347
1289,371,605
1290,133,437
1291,211,320
1292,388,861
1293,137,638
1294,245,645
1295,301,432
1296,396,570
1297,286,560
1298,41,771
1299,253,608
1300,397,613
1301,14,9
1302,487,951
1303,461,535
1304,416,882
1305,277,243
1306,108,672
1307,223,49
1308,166,346
1309,397,684
1310,246,978
1311,109,430
1312,125,304
1313,99,36
1314,41,163
1315,221,560
1316,409,366
1317,478,953
1318,186,638
1319,181,257
1320,151,361
1321,101,262
1322,335,121
1323,353,547
1324,230,40
1325,480,367
1326,45,86
1327,284,726
1328,333,721
1329,286,743
1330,108,989
1331,324,758
1332,222,340
1333,210,603
1334,227,368
1335,286,523
1336,310,519
1337,253,205
1338,498,725
1339,497,319
1340,294,184
1341,162,785
1342,474,896
1343,149,554
1344,319,222
1345,142,523
1346,184,279
1347,32,353
1348,303,520
1349,413,663
1350,118,932
1351,20,131
1352,327,652
1353,379,671
1354,96,303
1355,132,395
1356,347,506
1357,147,785
1358,21,369
1359,101,745
1360,85,694
1361,392,431
1362,399,401
1363,291,329
1364,393,682
1365,291,821
1366,291,835
1367,169,947
1368,34,777
1369,50,638
1370,90,76
1371,9,945
1372,344,525
1373,336,895
1374,257,712
1375,50,660
1376,133,586
1377,187,666
1378,166,437
1379,428,39
1380,201,89
1381,172,445
1382,493,917
1383,67,129
1384,109,238
1385,499,833
1386,452,447
1387,192,967
1388,283,18
1389,252,91
1390,179,238
1391,483,561
1392,436,66
1393,339,950
1394,357,336
1395,279,361
1396,437,29
1397,349,655
1398,397,193
1399,322,207
1400,122,98
1401,117,200
1402,346,150
1403,58,295
1404,90,320
1405,420,333
1406,63,666
1407,200,241
1408,274,397
1409,357,450
1410,160,156
1411,225,544
1412,85,352
1413,273,483
1414,223,855
1415,156,540
1416,455,214
1417,296,131
1418,20,865
1419,26,56
1420,235,24
1421,23,798
1422,145,589
1423,278,860
1424,90,331
1425,212,782
1426,382,433
1427,457,668
1428,295,159
1429,325,250
1430,383,433
1431,303,88
1432,454,769
1433,284,466
1434,341,681
1435,328,50
1436,152,978
1437,137,340
1438,441,775
1439,140,179
1440,102,109
1441,232,546
1442,453,807
1443,16,414
1444,289,44
1445,80,882
1446,336,164
1447,74,874
1448,204,132
1449,294,797
1450,66,558
1451,241,69
1452,281,53
1453,302,336
1454,158,399
1455,487,484
1456,64,299
1457,477,22
1458,187,789
1459,448,524
1460,493,695
1461,310,364
1462,200,163
1463,58,756
1464,292,231
1465,465,628
1466,36,95
1467,352,809
1468,300,681
1469,255,539
1470,322,509
1471,61,200
1472,397,956
1473,168,474
1474,485,835
1475,115,343
1476,65,752
1477,143,825
1478,477,412
1479,190,957
1480,312,553
1481,134,215
1482,244,837
1483,61,262
1484,120,783
1485,355,987
1486,343,330
1487,188,584
1488,61,697
1489,220,615
1490,367,810
1491,457,280
1492,170,646
1493,244,375
1494,220,71
1495,414,765
1496,54,74
1497,260,726
1498,5,663
1499,80,20
1500,388,71
1501,462,634
1502,22,190
1503,236,723
1504,484,625
1505,477,139
1506,8,914
1507,420,110
1508,243,137
1509,96,880
1510,173,477
1511,22,533
1512,351,27
1513,35,850
1514,54,398
1515,398,507
1516,293,512
1517,25,182
1518,474,128
1519,115,768
1520,365,637
1521,444,655
1522,170,58
1523,302,672
1524,386,938
1525,451,578
1526,395,302
1527,315,979
1528,3,204
1529,311,953
1530,442,274
1531,82,515
1532,455,867
1533,27,249
1534,205,521
1535,319,473
1536,374,885
1537,320,60
1538,231,491
1539,442,408
1540,41,553
1541,453,999
1542,336,161
1543,208,424
1544,46,652
1545,137,620
1546,378,626
1547,476,364
1548,265,920
1549,308,202
1550,373,921
1551,115,189
1552,181,80
1553,234,624
1554,192,940
1555,457,821
1556,317,45
1557,175,582
1558,62,310
1559,90,484
1560,287,212
1561,220,116
1562,154,198
1563,5,511
1564,353,942
1565,173,856
1566,223,55
1567,120,332
1568,427,654
1569,472,141
1570,441,470
1571,78,15
1572,326,967
1573,117,751
1574,494,879
1575,499,376
1576,236,444
1577,196,224
1578,486,680
1579,404,706
1580,81,533
1581,316,477
1582,83,987
1583,189,686
1584,24,601
1585,288,849
1586,182,552
1587,277,694
1588,452,126
1589,205,145
1590,172,937
1591,181,146
1592,171,2
1593,398,407
1594,138,93
1595,186,71
1596,86,14
1597,400,544
1598,473,726
1599,294,330
1600,119,934
1601,93,670
1602,42,67
1603,107,626
1604,314,427
1605,333,854
1606,292,431
1607,32,212
1608,109,265
1609,85,811
1610,261,408
1611,173,788
1612,472,33
1613,278,289
1614,461,688
1615,183,947
1616,98,928
1617,228,43
1618,467,535
1619,198,411
1620,2,957
1621,16,413
1622,97,175
1623,418,284
1624,302,399
1625,445,867
1626,164,230
1627,39,411
1628,311,957
1629,164,88
1630,270,624
1631,381,814
1632,347,644
1633,460,552
1634,323,651
1635,193,17
1636,106,901
1637,3,110
1638,25,697
1639,57,676
1640,5,365
1641,58,382
1642,239,42
1643,427,786
1644,215,715
1645,37,301
1646,246,535
1647,295,276
1648,455,173
1649,253,300
1650,63,216
1651,77,476
1652,223,163
1653,432,146
1654,58,630
1655,477,530
1656,444,610
1657,5,686
1658,230,498
1659,366,363
1660,31,490
1661,2,40
1662,315,452
1663,74,45
1664,318,89
1665,232,305
1666,490,973
1667,348,652
1668,185,206
1669,142,239
1670,337,14
1671,480,592
1672,381,375
1673,489,786
1674,37,662
1675,391,189
1676,40,259
1677,357,330
1678,61,656
1679,408,129
1680,263,528
1681,216,566
1682,298,771
1683,349,242
1684,291,519
1685,162,486
1686,354,528
1687,452,437
1688,13,923
1689,179,906
1690,143,935
1691,118,144
1692,98,486
1693,332,409
1694,422,763
1695,108,905
1696,160,652
1697,185,67
1698,65,633
1699,468,540
1700,383,309
1701,150,39
1702,256,493
1703,52,705
1704,76,543
1705,134,22
1706,421,197
1707,440,171
1708,493,194
1709,351,270
1710,417,564
1711,255,811
1712,75,106
1713,83,704
1714,189,992
1715,138,443
1716,231,649
1717,261,195
1718,240,940
1719,21,404
1720,274,778
1721,378,255
1722,96,431
1723,96,816
1724,285,663
1725,461,50
1726,257,491
1727,211,888
1728,117,100
1729,247,126
1730,452,152
1731,102,144
1732,416,794
1733,43,232
1734,427,470
1735,142,606
1736,46,733
1737,363,707
1738,277,262
1739,66,222
1740,1,967
1741,478,403
1742,435,154
1743,415,777
1744,326,866
1745,208,427
1746,294,824
1747,380,201
1748,218,329
1749,473,880
1750,287,627
1751,11,983
1752,105,1000
1753,202,235
1754,163,257
1755,214,598
1756,210,895
1757,74,435
1758,135,494
1759,119,645
1760,50,124
1761,194,152
1762,473,128
1763,109,240
1764,420,326
1765,454,617
1766,145,826
1767,268,503
1768,132,194
1769,434,607
1770,373,321
1771,145,750
1772,412,338
1773,117,696
1774,357,402
1775,387,563
1776,68,153
1777,326,61
1778,399,57
1779,432,484
1780,276,184
1781,354,837
1782,212,659
1783,134,806
1784,309,260
1785,295,576
1786,74,302
1787,42,319
1788,147,669
1789,440,420
1790,488,172
1791,292,669
1792,434,721
1793,419,899
1794,34,547
1795,305,756
1796,344,23
1797,166,914
1798,322,359
1799,336,525
1800,288,325
1801,450,340
1802,91,455
1803,402,777
1804,423,523
1805,499,126
1806,306,972
1807,254,394
1808,202,925
1809,485,320
1810,64,638
1811,229,178
1812,81,757
1813,113,442
1814,121,798
1815,182,426
1816,495,382
1817,258,317
1818,368,372
1819,263,428
1820,216,322
1821,248,245
1822,401,379
1823,235,74
1824,165,581
1825,465,270
1826,190,776
1827,50,5
1828,19,319
1829,311,692
1830,450,487
1831,61,110
1832,88,606
1833,203,137
1834,469,359
1835,211,177
1836,77,514
1837,1,659
1838,22,608
1839,13,573
1840,314,528
1841,458,68
1842,35,356
1843,395,21
1844,158,440
1845,72,456
1846,465,115
1847,136,242
1848,464,38
1849,2,882
1850,274,821
1851,178,758
1852,187,340
1853,33,999
1854,268,53
1855,139,123
1856,451,703
1857,492,553
1858,345,336
1859,161,146
1860,465,798
1861,405,902
1862,478,10
1863,115,620
1864,487,670
1865,298,615
1866,354,113
1867,334,509
1868,70,296
1869,317,577
1870,129,207
1871,246,788
1872,74,457
1873,60,479
1874,446,388
1875,98,596
1876,414,705
1877,209,254
1878,348,371
1879,55,806
1880,329,53
1881,359,847
1882,98,456
1883,201,292
1884,414,365
1885,252,689
1886,176,744
1887,277,464
1888,189,7
1889,277,885
1890,55,58
1891,265,723
1892,247,658
1893,81,112
1894,396,806
1895,251,30
1896,94,764
1897,222,540
1898,50,717
1899,111,877
1900,482,860
1901,362,543
1902,136,744
1903,452,111
1904,266,520
1905,259,187
1906,240,295
1907,463,175
1908,409,481
1909,312,364
1910,491,868
1911,115,518
1912,157,866
1913,278,637
1914,302,166
1915,170,327
1916,436,348
1917,171,635
1918,322,159
1919,71,57
1920,85,261
1921,247,552
1922,225,693
1923,374,200
1924,348,485
1925,122,274
1926,387,445
1927,336,165
1928,363,752
1929,115,762
1930,406,715
1931,68,306
1932,242,654
1933,328,838
1934,166,116
1935,479,462
1936,92,214
1937,175,366
1938,49,252
1939,192,111
1940,283,774
1941,391,162
1942,460,368
1943,413,163
1944,60,301
1945,285,291
1946,461,453
1947,268,77
1948,105,162
1949,212,78
1950,487,383
1951,63,319
1952,270,154
1953,410,460
1954,410,612
1955,421,586
1956,368,478
1957,428,725
1958,208,574
1959,158,535
1960,100,650
1961,1,48
1962,224,340
1963,47,970
1964,429,975
1965,96,660
1966,191,601
1967,291,450
1968,338,114
1969,241,883
1970,354,820
1971,107,371
1972,329,978
1973,468,409
1974,477,710
1975,392,907
1976,303,262
1977,366,537
1978,268,743
1979,260,144
1980,425,525
1981,446,641
1982,104,586
1983,176,745
1984,485,917
1985,426,897
1986,282,564
1987,148,576
1988,291,453
1989,479,880
1990,272,761
1991,317,966
1992,29,322
1993,217,246
1994,354,671
1995,307,359
1996,239,734
1997,160,523
1998,371,561
1999,273,226
2000,171,180
2001,344,447
2002,250,173
2003,448,843
2004,454,333
2005,54,248
2006,413,118
2007,112,768
2008,69,574
2009,48,880
2010,65,307
2011,364,207
2012,285,311
2013,294,28
2014,24,855
2015,182,447
2016,92,6
2017,339,229
2018,129,151
2019,489,714
2020,449,610
2021,212,75
2022,108,118
2023,334,434
2024,488,17
2025,286,357
2026,100,172
2027,456,880
2028,484,995
2029,366,90
2030,179,739
2031,352,862
2032,179,292
2033,416,388
2034,217,873
2035,33,263
2036,450,765
2037,169,671
2038,453,201
2039,285,914
2040,354,676
2041,280,46
2042,278,266
2043,382,867
2044,456,8
2045,290,863
2046,375,126
2047,274,457
2048,333,421
2049,42,514
2050,392,124
2051,188,929
2052,327,302
2053,106,30
2054,127,982
2055,112,761
2056,435,366
2057,80,764
2058,308,924
2059,255,790
2060,361,902
2061,441,177
2062,6,799
2063,180,815
2064,263,874
2065,77,417
2066,387,95
2067,68,215
2068,225,516
2069,326,591
2070,432,182
2071,471,127
2072,38,392
2073,393,77
2074,250,426
2075,229,570
2076,58,718
2077,356,618
2078,278,719
2079,455,120
2080,71,83
2081,346,887
2082,322,851
2083,407,763
2084,256,960
2085,329,545
2086,90,232
2087,135,461
2088,209,849
2089,355,467
2090,284,390
2091,42,496
2092,413,519
2093,266,449
2094,324,486
2095,221,388
2096,473,39
2097,296,398
2098,205,631
2099,408,740
2100,72,977
2101,312,766
2102,106,669
2103,383,577
2104,190,394
2105,299,397
2106,174,909
2107,474,918
2108,328,163
2109,63,150
2110,360,339
2111,417,467
2112,315,759
2113,375,636
2114,127,316
2115,160,914
2116,489,168
2117,397,341
2118,407,436
2119,307,357
2120,498,635
2121,483,314
2122,375,418
2123,79,254
2124,372,527
2125,68,185
2126,25,926
2127,56,269
2128,479,514
2129,156,507
2130,302,426
2131,258,653
2132,398,925
2133,103,574
2134,43,118
2135,80,47
2136,153,739
2137,330,580
2138,392,754
2139,31,822
2140,420,981
2141,63,698
2142,473,537
