310,213,71
311,379,904
312,271,870
313,356,494
314,330,21
315,497,311
316,5,701
317,66,9
318,76,173
319,443,560
320,65,325
321,375,970
322,411,247
323,396,421
324,286,648
325,17,959
326,363,78
327,161,774
328,422,609
329,462,794
330,41,350
331,278,808
332,131,186
333,385,1000
334,210,740
335,276,313
336,12,431
337,76,699
338,64,982
339,313,685
340,328,201
341,296,504
342,150,127
343,20,876
344,232,620
345,421,978
346,73,805
347,326,977
348,408,857
349,484,645
350,174,370
351,337,509
352,499,764
353,474,340
354,396,894
355,285,658
356,236,935
357,152,179
358,356,571
359,358,920
360,185,534
361,153,941
362,464,991
363,276,604
364,411,617
365,341,624
366,423,350
367,419,892
368,144,85
369,106,12
370,472,678
371,487,4
372,332,963
373,294,736
374,379,865
375,393,988
376,73,311
377,43,493
378,375,159
379,344,72
380,19,627
381,439,529
382,302,145
383,357,574
384,340,249
385,168,53
386,12,903
387,372,523
388,481,261
389,364,911
390,472,178
391,384,223
392,351,400
393,134,729
394,282,195
395,255,60
396,43,70
397,111,472
398,239,322
399,104,499
400,411,369
401,282,246
402,356,544
403,471,79
404,479,988
405,233,889
406,43,782
407,136,369
408,16,577
409,130,657
410,352,395
411,80,386
412,68,923
413,427,477
414,318,626
415,118,212
416,220,45
417,270,591
418,160,450
419,360,137
420,429,400
421,397,300
422,316,892
423,300,1
424,32,570
425,431,501
426,303,232
427,399,393
428,146,649
429,114,785
430,207,441
431,405,551
432,137,436
433,379,304
434,3,412
435,159,991
436,369,475
437,281,529
438,171,829
439,268,993
440,367,433
441,402,933
442,273,514
443,373,561
444,101,41
445,328,618
446,229,558
447,317,725
448,228,727
449,18,49
450,50,95
451,69,235
452,105,746
453,40,104
454,339,320
455,281,120
456,261,945
457,262,145
458,487,992
459,472,666
460,225,843
461,154,649
462,26,410
463,480,775
464,334,589
465,57,706
466,85,803
467,333,131
468,450,8
469,455,74
470,173,502
471,157,454
472,117,976
473,232,241
474,21,827
475,483,852
476,313,894
477,103,767
478,160,836
479,336,803
480,31,255
481,262,372
482,280,15
483,471,937
484,184,75
485,500,701
486,145,919
487,191,899
488,417,119
489,190,6
490,143,514
491,195,95
492,167,755
493,383,74
494,12,316
495,369,51
496,131,212
497,93,589
498,391,83
499,120,811
500,359,787
501,117,395
502,79,754
503,56,959
504,339,989
505,410,278
506,132,30
507,250,667
508,285,545
509,363,356
510,349,204
511,141,286
512,181,741
513,205,654
514,97,768
515,423,979
516,458,9
517,137,83
518,187,63
519,206,971
520,300,994
521,128,506
522,230,687
523,99,744
524,208,873
525,374,380
526,61,330
527,494,643
528,235,610
529,414,776
530,359,470
531,68,728
532,274,629
533,321,908
534,300,847
535,136,869
536,487,568
537,7,195
538,491,740
539,470,30
540,443,906
541,372,897
542,422,326
543,80,92
544,347,378
545,464,377
546,97,765
547,359,713
548,335,558
549,124,928
550,68,210
551,154,886
552,290,397
553,407,455
554,324,781
555,136,598
556,4,69
557,278,341
558,25,769
559,129,664
560,42,165
561,28,867
562,279,867
563,341,656
564,101,501
565,430,950
566,329,199
567,113,390
568,135,961
569,80,224
570,329,884
571,216,582
572,369,274
573,207,591
574,386,411
575,151,527
576,348,44
577,241,100
578,29,99
579,370,876
580,72,881
581,52,230
582,8,735
583,212,814
584,420,765
585,474,45
586,385,454
587,107,488
588,291,296
589,167,511
590,337,107
591,197,145
592,28,415
593,363,918
594,54,723
595,416,525
596,20,219
597,229,472
598,112,610
599,159,652
600,275,568
601,466,981
602,66,78
603,247,346
604,258,328
605,362,949
606,98,889
607,168,814
608,84,165
609,386,72
610,220,411
611,193,355
612,380,987
613,129,364
614,75,327
615,475,2
616,68,923
617,128,314
618,490,977
619,426,326
620,226,425
621,193,665
622,276,895
623,6,430
624,286,511
625,195,65
626,241,941
627,492,646
628,397,984
629,116,42
630,411,494
631,259,95
632,441,870
633,190,235
634,434,18
635,439,194
636,154,364
637,219,403
638,64,970
639,398,489
640,143,621
641,369,619
642,186,262
643,149,351
644,15,266
645,447,90
646,257,128
647,119,154
648,268,544
649,314,456
650,62,239
651,163,248
652,276,712
653,429,123
654,42,837
655,445,551
656,95,990
657,417,365
658,11,736
659,313,948
660,450,146
661,73,844
662,369,885
663,48,77
664,127,266
665,355,833
666,121,784
667,17,919
668,22,294
669,237,233
670,410,86
671,189,9
672,157,370
673,42,687
674,23,595
675,443,518
676,385,728
677,179,320
678,391,828
679,241,287
680,400,683
681,98,510
682,213,510
683,1,935
684,97,725
685,258,126
686,220,485
687,53,621
688,47,770
689,340,185
690,152,247
691,44,205
692,278,139
693,35,982
694,283,430
695,46,576
696,172,468
697,486,543
698,92,609
699,124,392
700,173,414
701,297,640
702,375,211
703,5,444
704,483,990
705,371,139
706,444,203
707,162,58
708,51,764
709,415,279
710,428,802
711,283,800
712,262,781
713,159,204
714,367,448
715,241,217
716,194,489
717,20,296
718,205,312
719,22,903
720,386,621
721,356,814
722,336,687
723,195,115
724,365,546
725,251,641
726,295,697
727,121,415
728,496,109
729,185,213
730,266,804
731,484,404
732,303,637
733,358,135
734,84,243
735,195,716
736,252,976
737,442,688
738,80,28
739,47,90
740,152,150
741,133,646
742,240,506
743,39,245
744,468,428
745,329,42
746,101,324
747,65,313
748,185,339
749,135,339
750,81,101
751,392,509
752,241,695
753,242,154
754,351,962
755,432,990
756,44,568
757,351,388
758,203,566
759,294,106
760,475,972
761,478,844
762,375,833
763,473,598
764,224,794
765,68,382
766,44,925
767,258,665
768,284,136
769,258,892
770,411,864
771,148,118
772,480,511
773,389,645
774,12,317
775,489,254
776,317,762
777,20,753
778,142,27
779,275,284
780,344,763
781,372,879
782,280,324
783,52,703
784,319,758
785,424,495
786,138,287
787,266,220
788,65,20
789,121,176
790,382,606
791,468,473
792,298,385
793,236,819
794,340,545
795,83,227
796,133,261
797,387,197
798,378,385
799,274,209
800,16,735
801,368,769
802,265,654
803,439,263
804,444,622
805,389,188
806,114,690
807,423,148
808,189,142
809,333,376
810,30,595
811,322,348
812,22,865
813,417,386
814,351,301
815,40,366
816,16,500
817,412,972
818,216,30
819,362,119
820,494,638
821,192,339
822,128,464
823,359,493
824,36,132
825,447,138
826,160,635
827,191,701
828,109,639
829,427,477
830,61,904
831,243,422
832,230,812
833,274,110
834,158,422
835,275,724
836,334,875
837,227,268
838,232,233
839,323,557
840,117,473
841,179,335
842,493,686
843,239,103
844,260,902
845,76,718
846,492,969
847,318,993
848,308,688
849,366,105
850,257,943
851,231,613
852,83,470
853,81,295
854,86,940
855,139,757
856,413,77
857,252,881
858,219,951
859,288,275
860,80,535
861,453,37
862,482,609
863,246,759
864,364,631
865,62,396
866,187,113
867,360,157
868,328,278
869,342,260
870,470,170
871,480,36
872,480,345
873,122,439
874,108,35
875,208,231
876,409,209
877,37,346
878,253,879
879,122,232
880,56,706
881,96,335
882,317,627
883,37,17
884,162,716
885,186,915
886,51,683
887,293,241
888,269,469
889,406,585
890,285,189
891,483,589
892,358,549
893,272,773
894,151,244
895,282,524
896,238,1000
897,431,722
898,331,54
899,15,762
900,181,224
901,58,460
902,314,110
903,106,750
904,310,664
905,379,646
906,298,67
907,67,564
908,240,274
909,298,894
910,334,271
911,410,811
912,3,626
913,228,644
914,69,601
915,292,488
916,217,729
917,25,615
918,399,492
919,224,538
920,61,171
921,13,864
922,10,197
923,266,436
924,140,825
925,416,501
926,155,705
927,199,638
928,482,416
929,270,799
930,455,885
931,211,427
932,338,720
933,120,245
934,334,276
935,30,948
936,255,253
937,476,230
938,407,52
939,195,84
940,376,201
941,85,834
942,281,929
943,188,379
944,277,65
945,305,938
946,300,697
947,160,340
948,347,940
949,498,964
950,194,783
951,184,390
952,92,199
953,329,952
954,127,440
955,15,454
956,4,660
957,230,350
958,38,736
959,461,707
960,454,221
961,277,726
962,269,934
963,304,121
964,321,926
965,47,605
966,481,508
967,194,335
968,80,553
969,363,151
970,127,880
971,197,89
972,86,247
973,433,255
974,296,558
975,147,431
976,354,326
977,255,273
978,182,436
979,154,732
980,268,933
981,351,681
982,313,588
983,309,855
984,122,418
985,263,465
986,287,997
987,489,133
988,149,500
989,440,903
990,120,466
991,185,653
992,285,610
993,38,444
994,407,378
995,230,731
996,272,82
997,351,454
998,395,798
999,392,158
1000,431,386
1001,371,215
1002,303,822
1003,219,562
1004,224,747
1005,495,396
1006,426,477
1007,59,79
1008,95,561
1009,87,783
1010,236,416
1011,169,744
1012,349,676
1013,486,334
1014,51,323
1015,352,444
1016,188,842
1017,33,169
1018,258,564
1019,28,417
1020,116,107
1021,428,56
1022,446,174
1023,334,780
1024,63,692
1025,288,819
1026,80,775
1027,346,225
1028,250,349
1029,320,783
1030,492,987
1031,371,586
1032,74,426
1033,181,848
1034,126,535
1035,331,568
1036,329,189
1037,73,881
1038,335,622
1039,117,355
1040,242,538
1041,459,758
1042,168,623
1043,485,768
1044,37,218
1045,149,875
1046,284,21
1047,448,750
1048,12,569
1049,13,682
1050,193,990
1051,393,24
1052,370,929
1053,422,857
1054,103,988
1055,292,542
1056,189,428
1057,112,793
1058,152,536
1059,355,724
1060,164,733
1061,430,969
1062,145,298
1063,156,169
1064,425,728
1065,355,89
1066,404,57
1067,216,321
1068,253,446
1069,357,415
1070,376,81
1071,324,372
1072,426,178
1073,149,333
1074,268,960
1075,266,349
1076,432,294
1077,279,873
1078,76,865
1079,117,212
1080,204,383
1081,227,467
1082,323,506
1083,190,132
1084,456,492
1085,264,971
1086,367,885
1087,488,245
1088,213,163
1089,476,465
1090,104,986
1091,345,963
1092,304,860
1093,6,306
1094,305,107
1095,226,309
1096,478,501
1097,75,898
1098,365,510
1099,443,655
1100,500,4
1101,150,621
1102,212,791
1103,372,393
1104,120,248
1105,353,28
1106,171,876
1107,257,950
1108,286,952
1109,353,510
1110,72,351
1111,227,958
1112,183,378
1113,45,445
1114,68,656
1115,181,996
1116,105,478
1117,220,445
1118,94,296
1119,72,344
1120,341,624
1121,234,544
1122,299,534
1123,20,62
1124,80,274
1125,255,404
1126,308,102
1127,373,21
1128,419,31
1129,173,83
1130,318,165
1131,158,785
1132,227,433
1133,105,203
1134,391,71
1135,301,530
1136,186,436
1137,309,516
1138,470,273
1139,389,347
1140,163,393
1141,41,892
1142,31,200
1143,31,196
1144,58,804
1145,457,310
1146,160,672
1147,474,256
1148,362,182
1149,133,175
1150,293,429
1151,10,911
1152,357,387
1153,121,128
1154,217,509
1155,237,989
1156,15,365
1157,1,791
1158,143,660
1159,77,9
1160,475,528
1161,59,69
1162,222,447
1163,199,8
1164,437,524
1165,24,553
1166,113,857
1167,500,47
1168,366,974
1169,447,316
1170,32,369
1171,174,236
1172,316,735
1173,90,435
1174,133,906
1175,199,286
1176,15,60
1177,102,216
1178,251,634
1179,59,704
1180,153,284
1181,231,745
1182,319,716
1183,381,867
1184,195,949
1185,454,928
1186,222,318
1187,430,633
1188,286,607
1189,453,841
1190,376,235
1191,398,754
1192,62,47
1193,335,895
1194,385,90
1195,249,74
1196,482,78
1197,97,375
1198,195,238
1199,43,825
1200,291,319
1201,274,332
1202,449,532
1203,9,626
1204,344,644
1205,400,241
1206,138,887
1207,218,437
1208,432,394
1209,468,162
1210,110,775
1211,46,213
1212,328,313
1213,394,284
1214,180,366
1215,186,282
1216,141,117
1217,467,40
1218,27,522
1219,225,960
1220,415,695
1221,434,316
1222,497,974
1223,13,959
1224,445,260
1225,144,289
1226,35,288
1227,73,281
1228,135,117
1229,91,526
1230,67,148
1231,88,359
1232,202,702
1233,486,84
1234,357,512
1235,172,980
1236,195,704
1237,487,496
1238,459,710
1239,221,8
1240,460,903
1241,196,996
1242,120,406
1243,462,806
1244,314,947
1245,351,607
1246,500,41
1247,39,846
1248,398,387
1249,14,176
1250,495,63
1251,58,860
1252,80,102
1253,152,359
1254,342,794
1255,17,640
1256,39,760
1257,354,756
1258,481,776
1259,157,612
1260,282,747
1261,462,245
1262,279,909
1263,407,297
1264,424,811
1265,360,476
1266,312,679
1267,329,842
1268,238,113
1269,484,767
1270,122,24
1271,462,975
1272,476,601
1273,273,487
1274,49,223
1275,147,123
1276,424,252
1277,445,378
1278,20,487
1279,138,631
1280,250,103
1281,294,897
1282,106,735
1283,15,533
1284,304,986
1285,199,730
1286,361,840
1287,354,965
1288,340,450
1289,109,22
1290,414,979
1291,267,363
1292,161,687
1293,247,388
1294,263,456
1295,190,367
1296,238,415
1297,18,797
1298,255,16
1299,224,372
1300,188,225
1301,174,6
1302,274,92
1303,343,162
1304,167,122
1305,107,482
1306,282,611
1307,362,189
1308,120,372
1309,440,877
1310,131,600
1311,99,323
1312,365,458
1313,160,218
1314,492,945
1315,70,865
1316,264,357
1317,248,805
1318,160,569
1319,85,951
1320,496,922
1321,242,129
1322,446,631
1323,86,519
1324,160,810
1325,365,428
1326,101,110
1327,443,450
1328,3,432
1329,274,182
1330,437,891
1331,19,883
1332,413,703
1333,189,550
1334,208,866
1335,350,546
1336,372,945
1337,150,749
1338,86,729
1339,445,410
1340,448,601
1341,449,537
1342,305,122
1343,152,996
1344,64,330
1345,346,931
1346,97,789
1347,310,594
1348,482,606
1349,425,113
1350,458,820
1351,420,765
1352,308,80
1353,432,269
1354,233,926
1355,451,911
1356,49,834
1357,352,452
1358,227,341
1359,125,809
1360,196,632
1361,288,919
1362,66,288
1363,496,534
1364,361,667
1365,45,582
1366,70,378
1367,387,254
1368,50,471
1369,311,136
1370,77,193
1371,426,276
1372,103,389
1373,430,637
1374,435,183
1375,147,337
1376,14,146
1377,438,284
1378,54,676
1379,440,71
1380,368,509
1381,136,29
1382,323,354
1383,421,959
1384,386,517
1385,243,480
1386,388,367
1387,8,755
1388,450,633
1389,164,236
1390,420,935
1391,8,324
1392,175,166
1393,334,145
1394,162,344
1395,50,405
1396,132,781
1397,143,438
1398,386,508
1399,472,726
1400,38,179
1401,345,644
1402,291,467
1403,413,195
1404,165,263
1405,265,609
1406,259,62
1407,315,650
1408,35,783
1409,403,838
1410,342,397
1411,46,800
1412,481,691
1413,241,313
1414,243,241
1415,32,933
1416,265,904
1417,391,956
1418,334,611
1419,95,347
1420,98,694
1421,70,332
1422,380,363
1423,249,259
1424,454,339
1425,306,147
1426,166,42
1427,461,657
1428,479,398
1429,498,70
1430,302,593
1431,207,555
1432,294,701
1433,356,424
1434,112,863
1435,128,957
1436,331,903
1437,414,733
1438,135,119
1439,4,160
1440,28,434
1441,94,840
1442,58,896
1443,102,134
1444,462,159
1445,446,109
1446,55,475
1447,347,703
1448,90,65
1449,405,504
1450,415,160
1451,127,672
1452,149,354
1453,257,516
1454,192,178
1455,387,959
1456,124,765
1457,247,597
1458,97,982
1459,357,64
1460,233,717
1461,10,279
1462,382,744
1463,379,251
1464,389,285
1465,368,172
1466,309,846
1467,217,436
1468,144,838
1469,23,674
1470,338,867
1471,446,633
1472,80,980
1473,209,850
1474,180,733
1475,427,576
1476,101,841
1477,309,410
1478,478,895
1479,276,206
1480,394,904
1481,500,316
1482,323,672
1483,405,793
1484,107,867
1485,29,877
1486,251,850
1487,346,455
1488,198,518
1489,85,479
1490,127,685
1491,55,92
1492,111,322
1493,159,784
1494,232,297
1495,89,872
1496,47,795
1497,253,808
1498,265,263
1499,171,887
1500,68,514
1501,54,247
1502,225,201
1503,258,295
1504,323,844
1505,370,348
1506,342,317
1507,261,710
1508,308,209
1509,305,127
1510,348,494
1511,414,457
1512,58,782
1513,472,200
1514,135,418
1515,111,926
1516,93,339
1517,306,118
1518,409,165
1519,166,627
1520,266,214
1521,61,234
1522,81,749
1523,414,284
1524,479,878
1525,382,153
1526,418,901
1527,391,930
1528,340,248
1529,500,797
1530,480,578
1531,98,486
1532,183,462
1533,386,580
1534,302,865
1535,135,218
1536,345,907
1537,44,663
1538,255,974
1539,157,40
1540,375,192
1541,490,252
1542,386,342
1543,473,625
1544,345,602
1545,270,813
1546,42,823
1547,315,671
1548,110,489
1549,357,399
1550,62,826
1551,272,203
1552,342,923
1553,369,612
1554,361,928
1555,482,33
1556,287,503
1557,426,338
1558,83,586
1559,387,479
1560,493,275
1561,480,754
1562,107,872
1563,491,722
1564,150,591
1565,479,257
1566,427,987
1567,461,320
1568,46,359
1569,316,274
1570,15,882
1571,122,919
1572,476,261
1573,109,698
1574,427,201
1575,478,492
1576,171,188
1577,456,498
1578,388,621
1579,432,709
1580,46,190
1581,404,889
1582,294,922
1583,434,832
1584,17,31
1585,287,287
1586,489,821
1587,388,185
1588,170,399
1589,423,139
1590,256,2
1591,96,265
1592,77,588
1593,218,447
1594,413,839
1595,224,1
1596,48,734
1597,213,175
1598,375,79
1599,200,675
1600,15,546
1601,152,509
1602,139,833
1603,440,617
1604,369,344
1605,449,687
1606,191,910
1607,175,460
1608,301,980
1609,212,911
1610,365,470
1611,31,871
1612,138,928
1613,218,747
1614,38,620
1615,78,777
1616,304,305
1617,207,11
1618,172,181
1619,446,366
1620,308,614
1621,157,45
1622,79,717
1623,423,879
1624,280,356
1625,84,724
1626,282,329
1627,291,117
1628,73,36
1629,85,380
1630,235,38
1631,201,970
1632,151,963
1633,406,80
1634,454,1
1635,119,952
1636,228,449
1637,486,133
1638,282,925
1639,358,80
1640,382,267
1641,369,629
1642,50,409
1643,26,373
1644,40,809
1645,216,909
1646,341,7
1647,244,382
1648,293,433
1649,171,454
1650,431,606
1651,250,424
1652,338,882
1653,29,855
1654,82,145
1655,82,297
1656,478,58
1657,68,354
1658,214,806
1659,300,173
1660,37,792
1661,170,539
1662,281,607
1663,463,277
1664,6,418
1665,45,84
1666,440,948
1667,212,196
1668,348,201
1669,44,795
1670,384,623
1671,239,520
1672,178,24
1673,108,74
1674,402,559
1675,487,47
1676,258,552
1677,203,999
1678,136,790
1679,354,679
1680,498,415
1681,73,138
1682,437,618
1683,383,749
1684,206,253
1685,18,754
1686,176,552
1687,247,111
1688,360,558
1689,309,951
1690,361,348
1691,9,194
1692,405,682
1693,232,697
1694,371,915
1695,66,285
1696,17,408
1697,422,1000
1698,229,617
1699,458,699
1700,134,374
1701,331,282
1702,370,227
1703,108,29
1704,105,539
1705,224,824
1706,461,726
1707,97,110
1708,412,30
1709,368,257
1710,5,518
1711,450,549
1712,10,940
1713,224,734
1714,246,585
1715,206,423
1716,282,694
1717,60,612
1718,158,353
1719,401,298
1720,497,872
1721,295,749
1722,224,421
1723,28,355
1724,219,3
1725,384,520
1726,245,240
1727,242,296
1728,467,276
1729,3,388
1730,34,801
1731,177,431
1732,112,362
1733,172,657
1734,423,809
1735,215,542
1736,392,484
1737,432,535
1738,223,32
1739,157,625
1740,4,729
1741,246,772
1742,382,897
1743,187,719
1744,342,7
1745,16,226
1746,262,721
1747,498,837
1748,50,789
1749,135,79
1750,402,116
1751,449,449
1752,113,864
1753,167,132
1754,454,104
1755,116,912
1756,177,666
1757,84,54
1758,293,944
1759,340,537
1760,328,214
1761,374,728
1762,450,674
1763,341,47
1764,225,173
1765,42,759
1766,183,129
1767,83,843
1768,222,452
1769,31,13
1770,497,516
1771,349,808
1772,424,755
1773,258,551
1774,46,478
1775,337,837
1776,352,768
1777,458,55
1778,41,396
1779,423,303
1780,72,738
1781,412,258
1782,206,721
1783,141,308
1784,49,783
1785,412,330
1786,319,861
1787,113,737
1788,359,735
1789,482,198
1790,25,538
1791,359,541
1792,348,334
1793,270,349
1794,493,30
1795,39,747
1796,229,197
1797,229,119
1798,67,796
1799,424,332
1800,359,882
1801,466,220
1802,474,67
1803,475,723
1804,407,595
1805,438,146
1806,465,733
1807,361,399
1808,18,295
1809,12,971
1810,488,129
1811,261,517
1812,334,358
1813,406,333
1814,213,969
1815,347,699
1816,491,28
1817,170,729
1818,436,773
1819,48,622
1820,191,122
1821,270,765
1822,27,150
1823,379,765
1824,499,596
1825,276,730
1826,259,580
1827,473,652
1828,300,212
1829,478,110
1830,445,497
1831,334,794
1832,451,62
1833,35,195
1834,498,723
1835,486,355
1836,109,354
1837,244,334
1838,188,214
1839,262,286
1840,467,205
1841,152,881
1842,426,752
1843,140,256
1844,203,848
1845,481,641
1846,451,275
1847,354,831
1848,281,311
1849,197,328
1850,340,70
1851,260,440
1852,23,123
1853,94,421
1854,310,293
1855,401,514
1856,66,345
1857,126,199
1858,460,348
1859,233,265
1860,463,841
1861,344,262
1862,271,840
1863,222,396
1864,494,432
1865,453,362
1866,493,606
1867,147,767
1868,34,750
1869,211,969
1870,145,626
1871,232,761
1872,176,33
1873,342,838
1874,491,785
1875,341,447
1876,395,560
1877,190,365
1878,333,671
1879,30,599
1880,374,33
1881,98,976
1882,147,298
1883,9,750
1884,246,651
1885,184,444
1886,263,861
1887,3,243
1888,216,308
1889,138,469
1890,229,47
1891,291,938
1892,125,861
1893,303,718
1894,149,585
1895,183,922
1896,173,817
1897,284,297
1898,72,755
1899,176,175
1900,35,425
1901,260,989
1902,154,288
1903,43,936
1904,271,467
1905,320,211
1906,7,829
1907,27,402
1908,11,927
1909,395,841
1910,386,574
1911,396,675
1912,379,440
1913,127,439
1914,393,457
1915,403,656
1916,477,769
1917,383,501
1918,128,832
1919,187,488
1920,1,830
1921,315,634
1922,277,700
1923,233,407
1924,114,662
1925,411,702
1926,297,805
1927,161,772
1928,483,888
1929,440,193
1930,390,59
1931,375,643
1932,151,99
1933,425,554
1934,379,368
1935,120,76
1936,498,508
1937,248,289
1938,111,867
1939,210,49
1940,266,531
1941,150,253
1942,254,550
1943,319,188
1944,215,398
1945,426,567
1946,462,625
1947,434,183
1948,374,621
1949,187,173
1950,260,870
1951,32,242
1952,126,869
1953,474,176
1954,469,483
1955,265,793
1956,34,254
1957,377,894
1958,285,491
1959,217,499
1960,73,469
1961,254,321
1962,59,556
1963,160,156
1964,234,106
1965,396,598
1966,170,722
1967,233,59
1968,216,306
1969,437,743
1970,126,803
1971,286,165
1972,260,574
1973,50,706
1974,233,713
1975,51,344
1976,257,155
1977,251,127
1978,87,732
1979,479,505
1980,287,40
1981,208,821
1982,167,717
1983,39,272
1984,105,3
1985,349,654
1986,283,724
1987,206,62
1988,214,260
1989,291,519
1990,332,715
1991,62,733
1992,473,1000
1993,173,641
1994,271,136
1995,97,776
1996,57,472
1997,208,747
1998,425,287
1999,76,383
2000,402,167
2001,279,557
2002,224,85
2003,36,445
2004,477,871
2005,148,614
2006,200,631
2007,264,505
2008,428,341
2009,204,735
2010,455,161
2011,297,344
2012,375,937
2013,443,30
2014,473,271
2015,54,34
2016,144,727
2017,26,549
2018,85,600
2019,65,104
2020,61,224
2021,363,488
2022,310,237
2023,256,796
2024,65,538
2025,493,962
2026,103,70
2027,372,954
2028,6,763
2029,317,240
2030,459,382
2031,189,927
2032,414,474
2033,50,172
2034,426,850
2035,123,433
2036,249,159
2037,74,315
2038,218,718
2039,443,879
2040,65,206
2041,311,624
2042,298,72
2043,228,644
2044,486,840
2045,467,695
2046,419,507
2047,43,600
2048,27,385
2049,240,955
2050,354,133
2051,392,655
2052,331,539
2053,149,793
2054,403,898
2055,11,320
2056,380,522
2057,395,706
2058,246,247
2059,15,287
2060,319,6
2061,224,165
2062,240,175
2063,458,188
2064,34,764
2065,411,107
2066,402,849
2067,59,57
2068,329,485
2069,346,761
2070,163,8
2071,223,56
2072,162,381
2073,175,177
2074,1,82
2075,265,123
2076,281,429
2077,312,633
2078,396,321
2079,121,658
2080,456,938
2081,76,818
2082,454,805
2083,161,297
2084,468,444
2085,123,578
2086,216,921
2087,387,855
2088,66,8
2089,477,451
2090,276,473
2091,249,224
2092,384,534
2093,152,763
2094,281,522
2095,461,812
2096,85,955
2097,405,498
2098,478,682
2099,241,862
2100,280,817
2101,363,286
2102,331,148
2103,356,782
2104,254,114
2105,53,394
2106,99,653
2107,51,727
2108,107,768
2109,323,970
2110,144,994
2111,253,281
2112,217,961
2113,268,233
2114,98,872
2115,191,304
2116,265,99
2117,111,372
2118,200,146
2119,329,803
2120,388,436
2121,385,853
2122,385,102
2123,103,598
2124,203,837
2125,101,120
2126,49,360
2127,85,297
2128,79,817
2129,192,633
2130,289,102
2131,447,775
2132,122,739
2133,374,308
2134,367,706
2135,246,648
2136,333,269
2137,351,123
2138,208,867
2139,78,943
2140,392,2
2141,458,292
2142,19,885
